Training begins...
Batch 2600 | Loss: 0.000015
Batch 2625 | Loss: 0.000011
Batch 2650 | Loss: 0.000010
Batch 2675 | Loss: 0.000003
Batch 2700 | Loss: 0.000003
Batch 2725 | Loss: 0.000002
Batch 2750 | Loss: 0.000003
Batch 2775 | Loss: 0.000023
Batch 2800 | Loss: 0.000003
Batch 2825 | Loss: 0.004042
Batch 2850 | Loss: 0.000029
Batch 2875 | Loss: 0.000002
Batch 2900 | Loss: 0.000002
Batch 2925 | Loss: 0.000005
Batch 2950 | Loss: 0.000017
Batch 2975 | Loss: 0.000005
Batch 3000 | Loss: 0.000005
Batch 3025 | Loss: 0.000002
Batch 3050 | Loss: 0.000002
Batch 3075 | Loss: 0.000006
Batch 3100 | Loss: 0.000005
Batch 3125 | Loss: 0.000003
Batch 3150 | Loss: 0.000003
Batch 3175 | Loss: 0.000002
Batch 3200 | Loss: 0.000003
Batch 3225 | Loss: 0.000013
Batch 3250 | Loss: 0.002688
Batch 3275 | Loss: 0.000023
Batch 3300 | Loss: 0.000049
Batch 3325 | Loss: 0.000054
Batch 3350 | Loss: 0.000008
Batch 3375 | Loss: 0.000005
Batch 3400 | Loss: 0.000010
Batch 3425 | Loss: 0.000149
Batch 3450 | Loss: 0.000008
Batch 3475 | Loss: 0.000004
Batch 3500 | Loss: 0.000004
Batch 3525 | Loss: 0.000011
Batch 3550 | Loss: 0.000003
Batch 3575 | Loss: 0.000003
Batch 3600 | Loss: 0.000005
Batch 3625 | Loss: 0.000003
Batch 3650 | Loss: 0.000003
Batch 3675 | Loss: 0.000017
Batch 3700 | Loss: 0.000004
Batch 3725 | Loss: 0.000002
Batch 3750 | Loss: 0.000003
Batch 3775 | Loss: 0.000003
Batch 3800 | Loss: 0.000002
Batch 3825 | Loss: 0.000002
Batch 3850 | Loss: 0.000002
Batch 3875 | Loss: 0.000011
Batch 3900 | Loss: 0.000002
Batch 3925 | Loss: 0.000004
Batch 3950 | Loss: 0.000010
Batch 3975 | Loss: 0.000004
Batch 4000 | Loss: 0.001254
Batch 4025 | Loss: 0.000003
Batch 4050 | Loss: 0.000037
Batch 4075 | Loss: 0.000020
Batch 4100 | Loss: 0.000003
Batch 4125 | Loss: 0.000019
Batch 4150 | Loss: 0.000003
Batch 4175 | Loss: 0.000005
Batch 4200 | Loss: 0.000004
Batch 4225 | Loss: 0.000003
Batch 4250 | Loss: 0.000002
Batch 4275 | Loss: 0.000087
Batch 4300 | Loss: 0.000012
Batch 4325 | Loss: 0.000003
Batch 4350 | Loss: 0.000003
Batch 4375 | Loss: 0.000002
Batch 4400 | Loss: 0.000002
Batch 4425 | Loss: 0.000049
Batch 4450 | Loss: 0.000004
Batch 4475 | Loss: 0.004099
Batch 4500 | Loss: 0.000775
Batch 4525 | Loss: 0.000057
Batch 4550 | Loss: 0.000016
Batch 4575 | Loss: 0.000110
Batch 4600 | Loss: 0.000087
Batch 4625 | Loss: 0.000005
Batch 4650 | Loss: 0.000004
Batch 4675 | Loss: 0.000143
Batch 4700 | Loss: 0.000005
Batch 4725 | Loss: 0.000005
Batch 4750 | Loss: 0.000003
Batch 4775 | Loss: 0.000009
Batch 4800 | Loss: 0.000239
Batch 4825 | Loss: 0.000015
Batch 4850 | Loss: 0.000076
Batch 4875 | Loss: 0.000006
Batch 4900 | Loss: 0.000060
Batch 4925 | Loss: 0.000003
Batch 4950 | Loss: 0.000007
Batch 4975 | Loss: 0.000004
Batch 5000 | Loss: 0.000052
Batch 5025 | Loss: 0.001183
Batch 5050 | Loss: 0.000006
Batch 5075 | Loss: 0.000067
Batch 5100 | Loss: 0.000014
Batch 5125 | Loss: 0.000013
Batch 5150 | Loss: 0.000004
Batch 5175 | Loss: 0.000004
Batch 5200 | Loss: 0.000004
Batch 5225 | Loss: 0.000004
Batch 5250 | Loss: 0.000008
Batch 5275 | Loss: 0.000028
Batch 5300 | Loss: 0.000007
Batch 5325 | Loss: 0.000003
Batch 5350 | Loss: 0.000009
Batch 5375 | Loss: 0.000055
Batch 5400 | Loss: 0.000012
Batch 5425 | Loss: 0.000024
Batch 5450 | Loss: 0.000009
Batch 5475 | Loss: 0.000160
Batch 5500 | Loss: 0.000006
Batch 5525 | Loss: 0.000085
Batch 5550 | Loss: 0.000007
Batch 5575 | Loss: 0.000006
Batch 5600 | Loss: 0.000003
Batch 5625 | Loss: 0.000035
Batch 5650 | Loss: 0.000003
Batch 5675 | Loss: 0.000003
Batch 5700 | Loss: 0.000003
Batch 5725 | Loss: 0.000206
Batch 5750 | Loss: 0.000005
Batch 5775 | Loss: 0.000004
Batch 5800 | Loss: 0.000007
Batch 5825 | Loss: 0.000003
Batch 5850 | Loss: 0.000002
Batch 5875 | Loss: 0.000011
Batch 5900 | Loss: 0.000004
Batch 5925 | Loss: 0.000311
Batch 5950 | Loss: 0.000002
Batch 5975 | Loss: 0.000008
Batch 6000 | Loss: 0.000037
Batch 6025 | Loss: 0.000008
Batch 6050 | Loss: 0.000003
Batch 6075 | Loss: 0.000004
Batch 6100 | Loss: 0.000019
Batch 6125 | Loss: 0.000121
Batch 6150 | Loss: 0.000003
Batch 6175 | Loss: 0.000103
Batch 6200 | Loss: 0.000597
Batch 6225 | Loss: 0.000013
Batch 6250 | Loss: 0.000044
Batch 6275 | Loss: 0.000005
Batch 6300 | Loss: 0.000004
Batch 6325 | Loss: 0.000007
Batch 6350 | Loss: 0.000012
Batch 6375 | Loss: 0.000006
Batch 6400 | Loss: 0.000003
Batch 6425 | Loss: 0.000006
Batch 6450 | Loss: 0.000002
Batch 6475 | Loss: 0.000002
Batch 6500 | Loss: 0.000004
Batch 6525 | Loss: 0.000007
Batch 6550 | Loss: 0.000014
Batch 6575 | Loss: 0.000002
Batch 6600 | Loss: 0.000003
Batch 6625 | Loss: 0.000002
Batch 6650 | Loss: 0.000001
Batch 6675 | Loss: 0.000003
Batch 6700 | Loss: 0.000002
Batch 6725 | Loss: 0.000061
Batch 6750 | Loss: 0.000115
Batch 6775 | Loss: 0.000031
Batch 6800 | Loss: 0.000007
Batch 6825 | Loss: 0.000020
Batch 6850 | Loss: 0.000002
Batch 6875 | Loss: 0.000003
Batch 6900 | Loss: 0.000004
Batch 6925 | Loss: 0.000007
Batch 6950 | Loss: 0.000003
Batch 6975 | Loss: 0.000002
Batch 7000 | Loss: 0.000006
Batch 7025 | Loss: 0.000020
Batch 7050 | Loss: 0.000009
Batch 7075 | Loss: 0.000010
Batch 7100 | Loss: 0.000003
Batch 7125 | Loss: 0.000008
Batch 7150 | Loss: 0.000002
Batch 7175 | Loss: 0.000014
Batch 7200 | Loss: 0.000047
Batch 7225 | Loss: 0.000004
Batch 7250 | Loss: 0.001664
Batch 7275 | Loss: 0.000087
Batch 7300 | Loss: 0.000005
Batch 7325 | Loss: 0.000014
Batch 7350 | Loss: 0.000010
Batch 7375 | Loss: 0.000006
Batch 7400 | Loss: 0.000005
Batch 7425 | Loss: 0.000005
Batch 7450 | Loss: 0.000031
Batch 7475 | Loss: 0.000003
Batch 7500 | Loss: 0.000011
Batch 7525 | Loss: 0.000176
Batch 7550 | Loss: 0.000009
Batch 7575 | Loss: 0.000693
Batch 7600 | Loss: 0.000021
Batch 7625 | Loss: 0.000004
Batch 7650 | Loss: 0.000003
Batch 7675 | Loss: 0.000008
Batch 7700 | Loss: 0.000024
Batch 7725 | Loss: 0.000031
Batch 7750 | Loss: 0.000021
Batch 7775 | Loss: 0.002927
Batch 7800 | Loss: 0.000243
Batch 7825 | Loss: 0.000025
Batch 7850 | Loss: 0.000040
Batch 7875 | Loss: 0.000005
Batch 7900 | Loss: 0.000004
Batch 7925 | Loss: 0.001444
Batch 7950 | Loss: 0.000007
Batch 7975 | Loss: 0.000005
Batch 8000 | Loss: 0.000007
Batch 8025 | Loss: 0.000039
Batch 8050 | Loss: 0.000010
Batch 8075 | Loss: 0.000014
Batch 8100 | Loss: 0.000209
Batch 8125 | Loss: 0.000004
Batch 8150 | Loss: 0.000009
Batch 8175 | Loss: 0.000020
Batch 8200 | Loss: 0.000002
Batch 8225 | Loss: 0.000004
Batch 8250 | Loss: 0.000002
Batch 8275 | Loss: 0.000004
Batch 8300 | Loss: 0.000002
Batch 8325 | Loss: 0.000030
Batch 8350 | Loss: 0.000002
Batch 8375 | Loss: 0.000024
Batch 8400 | Loss: 0.001117
Batch 8425 | Loss: 0.000005
Batch 8450 | Loss: 0.000004
Batch 8475 | Loss: 0.000096
Batch 8500 | Loss: 0.000029
Batch 8525 | Loss: 0.000060
Batch 8550 | Loss: 0.000009
Batch 8575 | Loss: 0.000007
Batch 8600 | Loss: 0.000017
Batch 8625 | Loss: 0.000014
Batch 8650 | Loss: 0.000100
Batch 8675 | Loss: 0.000003
Batch 8700 | Loss: 0.000006
Batch 8725 | Loss: 0.000027
Batch 8750 | Loss: 0.000006
Batch 8775 | Loss: 0.000010
Batch 8800 | Loss: 0.000003
Batch 8825 | Loss: 0.000012
Batch 8850 | Loss: 0.000003
Batch 8875 | Loss: 0.000002
Batch 8900 | Loss: 0.000003
Batch 8925 | Loss: 0.000010
Batch 8950 | Loss: 0.000005
Batch 8975 | Loss: 0.000143
Batch 9000 | Loss: 0.000007
Batch 9025 | Loss: 0.000003
Batch 9050 | Loss: 0.000003
Batch 9075 | Loss: 0.000273
Batch 9100 | Loss: 0.000115
Batch 9125 | Loss: 0.000032
Batch 9150 | Loss: 0.000003
Batch 9175 | Loss: 0.000008
Batch 9200 | Loss: 0.000116
Batch 9225 | Loss: 0.000772
Batch 9250 | Loss: 0.000661
Batch 9275 | Loss: 0.000254
Batch 9300 | Loss: 0.000015
Batch 9325 | Loss: 0.000012
Batch 9350 | Loss: 0.000007
Batch 9375 | Loss: 0.000006
Batch 9400 | Loss: 0.000465
Batch 9425 | Loss: 0.000006
Batch 9450 | Loss: 0.000025
Batch 9475 | Loss: 0.000016
Batch 9500 | Loss: 0.000009
Batch 9525 | Loss: 0.000037
Batch 9550 | Loss: 0.000003
Batch 9575 | Loss: 0.000002
Batch 9600 | Loss: 0.000035
Batch 9625 | Loss: 0.000027
Batch 9650 | Loss: 0.000003
Batch 9675 | Loss: 0.000027
Batch 9700 | Loss: 0.000154
Batch 9725 | Loss: 0.000002
Batch 9750 | Loss: 0.000003
Batch 9775 | Loss: 0.000006
Batch 9800 | Loss: 0.000005
Batch 9825 | Loss: 0.000009
Batch 9850 | Loss: 0.000012
Batch 9875 | Loss: 0.000006
Batch 9900 | Loss: 0.000005
Batch 9925 | Loss: 0.000014
Batch 9950 | Loss: 0.000142
Batch 9975 | Loss: 0.000006
Batch 10000 | Loss: 0.000003
Batch 10025 | Loss: 0.000005
Batch 10050 | Loss: 0.000041
Batch 10075 | Loss: 0.000007
Batch 10100 | Loss: 0.000001
Batch 10125 | Loss: 0.000002
Batch 10150 | Loss: 0.000005
Batch 10175 | Loss: 0.000008
Batch 10200 | Loss: 0.000025
Batch 10225 | Loss: 0.000115
Batch 10250 | Loss: 0.000560
Batch 10275 | Loss: 0.000011
Batch 10300 | Loss: 0.000007
Batch 10325 | Loss: 0.000007
Batch 10350 | Loss: 0.000003
Batch 10375 | Loss: 0.000003
Batch 10400 | Loss: 0.000003
Batch 10425 | Loss: 0.000006
Batch 10450 | Loss: 0.000021
Batch 10475 | Loss: 0.000002
Batch 10500 | Loss: 0.000034
Batch 10525 | Loss: 0.000002
Batch 10550 | Loss: 0.000005
Batch 10575 | Loss: 0.003023
Batch 10600 | Loss: 0.001745
Batch 10625 | Loss: 0.000009
Batch 10650 | Loss: 0.000003
Batch 10675 | Loss: 0.000002
Batch 10700 | Loss: 0.000251
Batch 10725 | Loss: 0.000001
Batch 10750 | Loss: 0.000005
Batch 10775 | Loss: 0.000002
Batch 10800 | Loss: 0.000001
Batch 10825 | Loss: 0.000001
Batch 10850 | Loss: 0.000002
Batch 10875 | Loss: 0.000007
Batch 10900 | Loss: 0.000003
Batch 10925 | Loss: 0.000002
Batch 10950 | Loss: 0.000003
Batch 10975 | Loss: 0.000004
Batch 11000 | Loss: 0.000124
Batch 11025 | Loss: 0.000011
Batch 11050 | Loss: 0.000003
Batch 11075 | Loss: 0.000004
Batch 11100 | Loss: 0.000036
Batch 11125 | Loss: 0.000001
Batch 11150 | Loss: 0.000002
Batch 11175 | Loss: 0.000007
Batch 11200 | Loss: 0.000005
Batch 11225 | Loss: 0.000031
Batch 11250 | Loss: 0.000002
Batch 11275 | Loss: 0.000055
Batch 11300 | Loss: 0.000010
Batch 11325 | Loss: 0.000004
Batch 11350 | Loss: 0.000266
Batch 11375 | Loss: 0.000002
Batch 11400 | Loss: 0.000002
Batch 11425 | Loss: 0.000003
Batch 11450 | Loss: 0.000056
Batch 11475 | Loss: 0.000005
Batch 11500 | Loss: 0.000015
Batch 11525 | Loss: 0.000004
Batch 11550 | Loss: 0.000014
Batch 11575 | Loss: 0.000004
Batch 11600 | Loss: 0.000004
Batch 11625 | Loss: 0.000007
Batch 11650 | Loss: 0.000004
Batch 11675 | Loss: 0.000004
Batch 11700 | Loss: 0.000004
Batch 11725 | Loss: 0.000047
Batch 11750 | Loss: 0.000004
Batch 11775 | Loss: 0.000003
Batch 11800 | Loss: 0.000003
Batch 11825 | Loss: 0.000003
Batch 11850 | Loss: 0.000002
Batch 11875 | Loss: 0.001168
Batch 11900 | Loss: 0.000003
Batch 11925 | Loss: 0.000002
Batch 11950 | Loss: 0.000036
Batch 11975 | Loss: 0.000002
Batch 12000 | Loss: 0.006466
Batch 12025 | Loss: 0.000004
Batch 12050 | Loss: 0.000003
Batch 12075 | Loss: 0.000007
Batch 12100 | Loss: 0.000154
Batch 12125 | Loss: 0.000109
Batch 12150 | Loss: 0.000035
Batch 12175 | Loss: 0.000060
Batch 12200 | Loss: 0.000017
Batch 12225 | Loss: 0.000280
Batch 12250 | Loss: 0.000048
Batch 12275 | Loss: 0.000013
Batch 12300 | Loss: 0.000026
Batch 12325 | Loss: 0.000005
Batch 12350 | Loss: 0.000003
Batch 12375 | Loss: 0.000011
Batch 12400 | Loss: 0.000036
Batch 12425 | Loss: 0.000004
Batch 12450 | Loss: 0.000012
Batch 12475 | Loss: 0.000011
Batch 12500 | Loss: 0.000530
Batch 12525 | Loss: 0.000358
Batch 12550 | Loss: 0.000009
Batch 12575 | Loss: 0.000012
Batch 12600 | Loss: 0.000011
Batch 12625 | Loss: 0.000006
Batch 12650 | Loss: 0.000003
Batch 12675 | Loss: 0.000007
Batch 12700 | Loss: 0.000003
Batch 12725 | Loss: 0.000002
Batch 12750 | Loss: 0.000008
Batch 12775 | Loss: 0.000003
Batch 12800 | Loss: 0.000003
Batch 12825 | Loss: 0.000003
Batch 12850 | Loss: 0.000015
Batch 12875 | Loss: 0.000005
Batch 12900 | Loss: 0.000006
Batch 12925 | Loss: 0.000022
Batch 12950 | Loss: 0.000004
Batch 12975 | Loss: 0.000004
Epoch 31 | Avg Loss: 0.000131 | Time: 2180.62s
Batch 0 | Loss: 0.000004
Batch 25 | Loss: 0.000445
Batch 50 | Loss: 0.000002
Batch 75 | Loss: 0.000003
Batch 100 | Loss: 0.000003
Batch 125 | Loss: 0.000011
Batch 150 | Loss: 0.000011
Batch 175 | Loss: 0.000009
Batch 200 | Loss: 0.000003
Batch 225 | Loss: 0.000351
Batch 250 | Loss: 0.000003
Batch 275 | Loss: 0.000004
Batch 300 | Loss: 0.000005
Batch 325 | Loss: 0.000002
Batch 350 | Loss: 0.000002
Batch 375 | Loss: 0.000158
Batch 400 | Loss: 0.000002
Batch 425 | Loss: 0.000008
Batch 450 | Loss: 0.000008
Batch 475 | Loss: 0.000003
Batch 500 | Loss: 0.000012
Batch 525 | Loss: 0.000003
Batch 550 | Loss: 0.000010
Batch 575 | Loss: 0.000002
Batch 600 | Loss: 0.000009
Batch 625 | Loss: 0.000002
Batch 650 | Loss: 0.000002
Batch 675 | Loss: 0.000002
Batch 700 | Loss: 0.000003
Batch 725 | Loss: 0.000003
Batch 750 | Loss: 0.000003
Batch 775 | Loss: 0.000002
Batch 800 | Loss: 0.000430
Batch 825 | Loss: 0.000003
Batch 850 | Loss: 0.000002
Batch 875 | Loss: 0.000002
Batch 900 | Loss: 0.003745
Batch 925 | Loss: 0.000056
Batch 950 | Loss: 0.000597
Batch 975 | Loss: 0.000013
Batch 1000 | Loss: 0.000003
Batch 1025 | Loss: 0.000114
Batch 1050 | Loss: 0.000008
Batch 1075 | Loss: 0.000007
Batch 1100 | Loss: 0.000003
Batch 1125 | Loss: 0.000006
Batch 1150 | Loss: 0.000002
Batch 1175 | Loss: 0.000002
Batch 1200 | Loss: 0.000008
Batch 1225 | Loss: 0.000005
Batch 1250 | Loss: 0.000042
Batch 1275 | Loss: 0.000004
Batch 1300 | Loss: 0.000006
Batch 1325 | Loss: 0.000011
Batch 1350 | Loss: 0.000040
Batch 1375 | Loss: 0.000010
Batch 1400 | Loss: 0.000018
Batch 1425 | Loss: 0.000016
Batch 1450 | Loss: 0.000004
Batch 1475 | Loss: 0.000007
Batch 1500 | Loss: 0.001772
Batch 1525 | Loss: 0.000032
Batch 1550 | Loss: 0.000003
Batch 1575 | Loss: 0.000004
Batch 1600 | Loss: 0.000010
Batch 1625 | Loss: 0.000651
Batch 1650 | Loss: 0.000019
Batch 1675 | Loss: 0.000188
Batch 1700 | Loss: 0.000021
Batch 1725 | Loss: 0.000024
Batch 1750 | Loss: 0.000115
Batch 1775 | Loss: 0.000013
Batch 1800 | Loss: 0.000038
Batch 1825 | Loss: 0.000009
Batch 1850 | Loss: 0.000006
Batch 1875 | Loss: 0.000008
Batch 1900 | Loss: 0.000005
Batch 1925 | Loss: 0.000007
Batch 1950 | Loss: 0.000006
Batch 1975 | Loss: 0.000011
Batch 2000 | Loss: 0.000003
Batch 2025 | Loss: 0.000003
Batch 2050 | Loss: 0.000004
Batch 2075 | Loss: 0.000209
Batch 2100 | Loss: 0.000013
Batch 2125 | Loss: 0.000056
Batch 2150 | Loss: 0.000107
Batch 2175 | Loss: 0.000019
Batch 2200 | Loss: 0.000059
Batch 2225 | Loss: 0.000007
Batch 2250 | Loss: 0.000003
Batch 2275 | Loss: 0.000005
Batch 2300 | Loss: 0.000004
Batch 2325 | Loss: 0.000018
Batch 2350 | Loss: 0.000016
Batch 2375 | Loss: 0.000004
Batch 2400 | Loss: 0.000002
Batch 2425 | Loss: 0.000003
Batch 2450 | Loss: 0.000004
Batch 2475 | Loss: 0.000034
Batch 2500 | Loss: 0.000021
Batch 2525 | Loss: 0.000166
Batch 2550 | Loss: 0.000010
Batch 2575 | Loss: 0.000015
Batch 2600 | Loss: 0.000004
Batch 2625 | Loss: 0.000003
Batch 2650 | Loss: 0.000003
Batch 2675 | Loss: 0.000005
Batch 2700 | Loss: 0.000468
Batch 2725 | Loss: 0.000056
Batch 2750 | Loss: 0.002862
Batch 2775 | Loss: 0.000006
Batch 2800 | Loss: 0.000004
Batch 2825 | Loss: 0.000003
Batch 2850 | Loss: 0.000003
Batch 2875 | Loss: 0.000004
Batch 2900 | Loss: 0.000003
Batch 2925 | Loss: 0.000006
Batch 2950 | Loss: 0.000013
Batch 2975 | Loss: 0.000002
Batch 3000 | Loss: 0.000004
Batch 3025 | Loss: 0.000002
Batch 3050 | Loss: 0.000001
Batch 3075 | Loss: 0.000002
Batch 3100 | Loss: 0.000002
Batch 3125 | Loss: 0.000006
Batch 3150 | Loss: 0.000003
Batch 3175 | Loss: 0.000276
Batch 3200 | Loss: 0.000032
Batch 3225 | Loss: 0.001645
Batch 3250 | Loss: 0.000032
Batch 3275 | Loss: 0.002311
Batch 3300 | Loss: 0.000146
Batch 3325 | Loss: 0.000009
Batch 3350 | Loss: 0.000006
Batch 3375 | Loss: 0.000003
Batch 3400 | Loss: 0.000005
Batch 3425 | Loss: 0.000010
Batch 3450 | Loss: 0.000027
Batch 3475 | Loss: 0.000004
Batch 3500 | Loss: 0.000006
Batch 3525 | Loss: 0.000005
Batch 3550 | Loss: 0.000006
Batch 3575 | Loss: 0.000003
Batch 3600 | Loss: 0.000012
Batch 3625 | Loss: 0.000233
Batch 3650 | Loss: 0.000002
Batch 3675 | Loss: 0.000002
Batch 3700 | Loss: 0.000005
Batch 3725 | Loss: 0.000031
Batch 3750 | Loss: 0.000007
Batch 3775 | Loss: 0.000008
Batch 3800 | Loss: 0.000020
Batch 3825 | Loss: 0.000013
Batch 3850 | Loss: 0.000021
Batch 3875 | Loss: 0.000159
Batch 3900 | Loss: 0.000003
Batch 3925 | Loss: 0.000010
Batch 3950 | Loss: 0.000004
Batch 3975 | Loss: 0.000013
Batch 4000 | Loss: 0.000037
Batch 4025 | Loss: 0.000042
Batch 4050 | Loss: 0.002011
Batch 4075 | Loss: 0.000066
Batch 4100 | Loss: 0.000069
Batch 4125 | Loss: 0.000064
Batch 4150 | Loss: 0.000005
Batch 4175 | Loss: 0.000063
Batch 4200 | Loss: 0.000004
Batch 4225 | Loss: 0.000121
Batch 4250 | Loss: 0.000003
Batch 4275 | Loss: 0.000005
Batch 4300 | Loss: 0.000187
Batch 4325 | Loss: 0.000729
Batch 4350 | Loss: 0.000013
Batch 4375 | Loss: 0.000005
Batch 4400 | Loss: 0.000005
Batch 4425 | Loss: 0.000005
Batch 4450 | Loss: 0.000003
Batch 4475 | Loss: 0.000004
Batch 4500 | Loss: 0.000002
Batch 4525 | Loss: 0.000002
Batch 4550 | Loss: 0.000002
Batch 4575 | Loss: 0.000003
Batch 4600 | Loss: 0.001077
Batch 4625 | Loss: 0.000060
Batch 4650 | Loss: 0.000003
Batch 4675 | Loss: 0.000002
Batch 4700 | Loss: 0.000002
Batch 4725 | Loss: 0.000004
Batch 4750 | Loss: 0.000002
Batch 4775 | Loss: 0.000002
Batch 4800 | Loss: 0.000002
Batch 4825 | Loss: 0.000023
Batch 4850 | Loss: 0.000064
Batch 4875 | Loss: 0.005913
Batch 4900 | Loss: 0.000013
Batch 4925 | Loss: 0.000002
Batch 4950 | Loss: 0.000002
Batch 4975 | Loss: 0.000002
Batch 5000 | Loss: 0.001606
Batch 5025 | Loss: 0.000013
Batch 5050 | Loss: 0.002151
Batch 5075 | Loss: 0.000910
Batch 5100 | Loss: 0.000534
Batch 5125 | Loss: 0.000015
Batch 5150 | Loss: 0.000014
Batch 5175 | Loss: 0.000011
Batch 5200 | Loss: 0.000003
Batch 5225 | Loss: 0.000003
Batch 5250 | Loss: 0.001175
Batch 5275 | Loss: 0.000013
Batch 5300 | Loss: 0.000004
Batch 5325 | Loss: 0.000007
Batch 5350 | Loss: 0.000004
Batch 5375 | Loss: 0.000027
Batch 5400 | Loss: 0.000014
Batch 5425 | Loss: 0.000010
Batch 5450 | Loss: 0.000005
Batch 5475 | Loss: 0.000011
Batch 5500 | Loss: 0.000020
Batch 5525 | Loss: 0.000003
Batch 5550 | Loss: 0.000006
Batch 5575 | Loss: 0.000005
Batch 5600 | Loss: 0.000012
Batch 5625 | Loss: 0.000008
Batch 5650 | Loss: 0.000725
Batch 5675 | Loss: 0.000005
Batch 5700 | Loss: 0.000007
Batch 5725 | Loss: 0.000003
Batch 5750 | Loss: 0.000002
Batch 5775 | Loss: 0.000002
Batch 5800 | Loss: 0.000002
Batch 5825 | Loss: 0.000002
Batch 5850 | Loss: 0.000005
Batch 5875 | Loss: 0.000002
Batch 5900 | Loss: 0.000003
Batch 5925 | Loss: 0.000002
Batch 5950 | Loss: 0.000001
Batch 5975 | Loss: 0.000019
Batch 6000 | Loss: 0.009053
Batch 6025 | Loss: 0.000245
Batch 6050 | Loss: 0.000011
Batch 6075 | Loss: 0.000005
Batch 6100 | Loss: 0.000010
Batch 6125 | Loss: 0.000097
Batch 6150 | Loss: 0.000435
Batch 6175 | Loss: 0.000015
Batch 6200 | Loss: 0.000022
Batch 6225 | Loss: 0.001448
Batch 6250 | Loss: 0.000008
Batch 6275 | Loss: 0.000019
Batch 6300 | Loss: 0.000035
Batch 6325 | Loss: 0.000041
Batch 6350 | Loss: 0.000003
Batch 6375 | Loss: 0.000002
Batch 6400 | Loss: 0.000006
Batch 6425 | Loss: 0.000003
Batch 6450 | Loss: 0.000004
Batch 6475 | Loss: 0.000007
Batch 6500 | Loss: 0.000003
Batch 6525 | Loss: 0.000368
Batch 6550 | Loss: 0.000004
Batch 6575 | Loss: 0.000004
Batch 6600 | Loss: 0.000907
Batch 6625 | Loss: 0.000003
Batch 6650 | Loss: 0.000002
Batch 6675 | Loss: 0.000003
Batch 6700 | Loss: 0.000017
Batch 6725 | Loss: 0.000006
Batch 6750 | Loss: 0.000007
Batch 6775 | Loss: 0.000004
Batch 6800 | Loss: 0.000005
Batch 6825 | Loss: 0.000004
Batch 6850 | Loss: 0.000008
Batch 6875 | Loss: 0.000010
Batch 6900 | Loss: 0.000022
Batch 6925 | Loss: 0.000008
Batch 6950 | Loss: 0.000004
Batch 6975 | Loss: 0.000010
Batch 7000 | Loss: 0.000013
Batch 7025 | Loss: 0.000005
Batch 7050 | Loss: 0.000002
Batch 7075 | Loss: 0.000004
Batch 7100 | Loss: 0.000003
Batch 7125 | Loss: 0.000082
Batch 7150 | Loss: 0.000002
Batch 7175 | Loss: 0.000003
Batch 7200 | Loss: 0.000002
Batch 7225 | Loss: 0.001615
Batch 7250 | Loss: 0.000003
Batch 7275 | Loss: 0.000008
Batch 7300 | Loss: 0.000856
Batch 7325 | Loss: 0.000007
Batch 7350 | Loss: 0.000002
Batch 7375 | Loss: 0.000006
Batch 7400 | Loss: 0.000004
Batch 7425 | Loss: 0.002082
Batch 7450 | Loss: 0.000014
Batch 7475 | Loss: 0.000005
Batch 7500 | Loss: 0.002471
Batch 7525 | Loss: 0.000005
Batch 7550 | Loss: 0.000003
Batch 7575 | Loss: 0.000004
Batch 7600 | Loss: 0.000010
Batch 7625 | Loss: 0.000925
Batch 7650 | Loss: 0.001763
Batch 7675 | Loss: 0.000350
Batch 7700 | Loss: 0.000013
Batch 7725 | Loss: 0.000005
Batch 7750 | Loss: 0.000005
Batch 7775 | Loss: 0.000005
Batch 7800 | Loss: 0.000003
Batch 7825 | Loss: 0.000002
Batch 7850 | Loss: 0.000005
Batch 7875 | Loss: 0.006331
Batch 7900 | Loss: 0.000006
Batch 7925 | Loss: 0.001217
Batch 7950 | Loss: 0.000026
Batch 7975 | Loss: 0.000019
Batch 8000 | Loss: 0.000011
Batch 8025 | Loss: 0.000024
Batch 8050 | Loss: 0.000008
Batch 8075 | Loss: 0.000005
Batch 8100 | Loss: 0.000004
Batch 8125 | Loss: 0.000029
Batch 8150 | Loss: 0.000006
Batch 8175 | Loss: 0.000003
Batch 8200 | Loss: 0.000004
Batch 8225 | Loss: 0.000002
Batch 8250 | Loss: 0.003809
Batch 8275 | Loss: 0.000020
Batch 8300 | Loss: 0.000004
Batch 8325 | Loss: 0.000017
Batch 8350 | Loss: 0.000007
Batch 8375 | Loss: 0.000006
Batch 8400 | Loss: 0.000006
Batch 8425 | Loss: 0.000003
Batch 8450 | Loss: 0.000003
Batch 8475 | Loss: 0.000003
Batch 8500 | Loss: 0.000008
Batch 8525 | Loss: 0.000002
Batch 8550 | Loss: 0.000003
Batch 8575 | Loss: 0.000010
Batch 8600 | Loss: 0.000003
Batch 8625 | Loss: 0.002826
Batch 8650 | Loss: 0.000010
Batch 8675 | Loss: 0.000003
Batch 8700 | Loss: 0.000002
Batch 8725 | Loss: 0.000196
Batch 8750 | Loss: 0.000619
Batch 8775 | Loss: 0.000006
Batch 8800 | Loss: 0.000023
Batch 8825 | Loss: 0.000459
Batch 8850 | Loss: 0.000012
Batch 8875 | Loss: 0.000836
Batch 8900 | Loss: 0.000007
Batch 8925 | Loss: 0.000002
Batch 8950 | Loss: 0.000007
Batch 8975 | Loss: 0.000003
Batch 9000 | Loss: 0.000003
