Training begins…
Epoch 16 | step 4500 | lr 1.45e-04 | train loss 1.0760
Epoch 16 | step 4550 | lr 1.45e-04 | train loss 1.0791
Epoch 16 | step 4600 | lr 1.45e-04 | train loss 1.0817
Epoch 16 | step 4650 | lr 1.45e-04 | train loss 1.0796
Epoch 16 | step 4700 | lr 1.45e-04 | train loss 1.0794
Epoch 16 | step 4750 | lr 1.45e-04 | train loss 1.0813
Epoch 16 | step 4800 | lr 1.45e-04 | train loss 1.0812
Epoch 16 | step 4850 | lr 1.45e-04 | train loss 1.0815
Epoch 16 | step 4900 | lr 1.45e-04 | train loss 1.0740
Epoch 16 | step 4950 | lr 1.45e-04 | train loss 1.0769
Epoch 16 | step 5000 | lr 1.45e-04 | train loss 1.0761
Epoch 16 | step 5050 | lr 1.44e-04 | train loss 1.0769
Epoch 16 | step 5100 | lr 1.44e-04 | train loss 1.0704
Epoch 16 | step 5150 | lr 1.44e-04 | train loss 1.0808
Epoch 16 | step 5200 | lr 1.44e-04 | train loss 1.0781
Epoch 16 | step 5250 | lr 1.44e-04 | train loss 1.0736
Epoch 16 | step 5300 | lr 1.44e-04 | train loss 1.0706
Epoch 16 | step 5350 | lr 1.44e-04 | train loss 1.0667
Epoch 16 | step 5400 | lr 1.44e-04 | train loss 1.0750
Epoch 16 | step 5450 | lr 1.44e-04 | train loss 1.0753
Epoch 16 | step 5500 | lr 1.44e-04 | train loss 1.0670
Epoch 16 | step 5550 | lr 1.44e-04 | train loss 1.0672
Epoch 16 | step 5600 | lr 1.44e-04 | train loss 1.0758
Epoch 16 | step 5650 | lr 1.44e-04 | train loss 1.0807
Epoch 16 | step 5700 | lr 1.44e-04 | train loss 1.0782
Epoch 16 | step 5750 | lr 1.44e-04 | train loss 1.0826
Epoch 16 | step 5800 | lr 1.44e-04 | train loss 1.0847
Epoch 16 | step 5850 | lr 1.44e-04 | train loss 1.0800
Epoch 16 | step 5900 | lr 1.43e-04 | train loss 1.0757
Epoch 16 | step 5950 | lr 1.43e-04 | train loss 1.0778
Epoch 16 | step 6000 | lr 1.43e-04 | train loss 1.0845
Epoch 16 | step 6050 | lr 1.43e-04 | train loss 1.0888
Epoch 16 | step 6100 | lr 1.43e-04 | train loss 1.0819
Epoch 16 | step 6150 | lr 1.43e-04 | train loss 1.0770
Epoch 16 | step 6200 | lr 1.43e-04 | train loss 1.0743
Epoch 16 | step 6250 | lr 1.43e-04 | train loss 1.0735
Epoch 16 | step 6300 | lr 1.43e-04 | train loss 1.0733
Epoch 16 | step 6350 | lr 1.43e-04 | train loss 1.0787
Epoch 16 | step 6400 | lr 1.43e-04 | train loss 1.0845
Epoch 16 | step 6450 | lr 1.43e-04 | train loss 1.0817
Epoch 16 | step 6500 | lr 1.43e-04 | train loss 1.0807
Epoch 16 | step 6550 | lr 1.43e-04 | train loss 1.0824
Epoch 16 | step 6600 | lr 1.43e-04 | train loss 1.0785
Epoch 16 | step 6650 | lr 1.43e-04 | train loss 1.0846
Epoch 16 | step 6700 | lr 1.42e-04 | train loss 1.0747
Epoch 16 | step 6750 | lr 1.42e-04 | train loss 1.0806
Epoch 16 | step 6800 | lr 1.42e-04 | train loss 1.0715
Epoch 16 | step 6850 | lr 1.42e-04 | train loss 1.0765
Epoch 16 | step 6900 | lr 1.42e-04 | train loss 1.0699
Epoch 16 | step 6950 | lr 1.42e-04 | train loss 1.0771
Epoch 16 | step 7000 | lr 1.42e-04 | train loss 1.0777
Epoch 16 | step 7050 | lr 1.42e-04 | train loss 1.0791
Epoch 16 | step 7100 | lr 1.42e-04 | train loss 1.0692
Epoch 16 | step 7150 | lr 1.42e-04 | train loss 1.0729
Epoch 16 | step 7200 | lr 1.42e-04 | train loss 1.0761
Epoch 16 | step 7250 | lr 1.42e-04 | train loss 1.0770
Epoch 16 | step 7300 | lr 1.42e-04 | train loss 1.0763
Epoch 16 | step 7350 | lr 1.42e-04 | train loss 1.0710
Epoch 16 | step 7400 | lr 1.42e-04 | train loss 1.0732
Epoch 16 | step 7450 | lr 1.42e-04 | train loss 1.0719
Epoch 16 | step 7500 | lr 1.42e-04 | train loss 1.0722
Epoch 16 | step 7550 | lr 1.41e-04 | train loss 1.0691
Epoch 16 | step 7600 | lr 1.41e-04 | train loss 1.0739
Epoch 16 | step 7650 | lr 1.41e-04 | train loss 1.0716
Epoch 16 | step 7700 | lr 1.41e-04 | train loss 1.0716
Epoch 16 | step 7750 | lr 1.41e-04 | train loss 1.0738
Epoch 16 | step 7800 | lr 1.41e-04 | train loss 1.0787
Epoch 16 | step 7850 | lr 1.41e-04 | train loss 1.0796
Epoch 16 | step 7900 | lr 1.41e-04 | train loss 1.0700
Epoch 16 | step 7950 | lr 1.41e-04 | train loss 1.0727
Epoch 16 | step 8000 | lr 1.41e-04 | train loss 1.0787
Epoch 16 | step 8050 | lr 1.41e-04 | train loss 1.0809
Epoch 16 | step 8100 | lr 1.41e-04 | train loss 1.0711
Epoch 16 | step 8150 | lr 1.41e-04 | train loss 1.0720
Epoch 16 | step 8200 | lr 1.41e-04 | train loss 1.0735
Epoch 16 | step 8250 | lr 1.41e-04 | train loss 1.0792
Epoch 16 | step 8300 | lr 1.41e-04 | train loss 1.0780
Epoch 16 | step 8350 | lr 1.40e-04 | train loss 1.0745
Epoch 16 | step 8400 | lr 1.40e-04 | train loss 1.0779
Epoch 16 | step 8450 | lr 1.40e-04 | train loss 1.0691
Epoch 16 | step 8500 | lr 1.40e-04 | train loss 1.0760
Epoch 16 | step 8550 | lr 1.40e-04 | train loss 1.0707
Epoch 16 | step 8600 | lr 1.40e-04 | train loss 1.0766
Epoch 16 | step 8650 | lr 1.40e-04 | train loss 1.0866
Epoch 16 | step 8700 | lr 1.40e-04 | train loss 1.0736
Epoch 16 | step 8750 | lr 1.40e-04 | train loss 1.0801
Epoch 16 | step 8800 | lr 1.40e-04 | train loss 1.0777
Epoch 16 | step 8850 | lr 1.40e-04 | train loss 1.0731
Epoch 16 | step 8900 | lr 1.40e-04 | train loss 1.0688
Epoch 16 | step 8950 | lr 1.40e-04 | train loss 1.0671
Epoch 16 | step 9000 | lr 1.40e-04 | train loss 1.0706
Epoch 16 | step 9050 | lr 1.40e-04 | train loss 1.0691
Epoch 16 | step 9100 | lr 1.40e-04 | train loss 1.0639
Epoch 16 | step 9150 | lr 1.40e-04 | train loss 1.0713
Epoch 16 | step 9200 | lr 1.39e-04 | train loss 1.0671
Epoch 16 | step 9250 | lr 1.39e-04 | train loss 1.0673
Epoch 16 | step 9300 | lr 1.39e-04 | train loss 1.0737
Epoch 16 | step 9350 | lr 1.39e-04 | train loss 1.0637
Epoch 16 | step 9400 | lr 1.39e-04 | train loss 1.0686
Epoch 16 | step 9450 | lr 1.39e-04 | train loss 1.0651
Epoch 16 | step 9500 | lr 1.39e-04 | train loss 1.0687
Epoch 16 | step 9550 | lr 1.39e-04 | train loss 1.0758
Epoch 16 | step 9600 | lr 1.39e-04 | train loss 1.0771
Epoch 16 | step 9650 | lr 1.39e-04 | train loss 1.0740
Epoch 16 | step 9700 | lr 1.39e-04 | train loss 1.0859
Epoch 16 | step 9750 | lr 1.39e-04 | train loss 1.0769
Epoch 16 | step 9800 | lr 1.39e-04 | train loss 1.0763
Epoch 16 | step 9850 | lr 1.39e-04 | train loss 1.0760
Epoch 16 | step 9900 | lr 1.39e-04 | train loss 1.0721
Epoch 16 | step 9950 | lr 1.39e-04 | train loss 1.0844
Epoch 16 | step 10000 | lr 1.39e-04 | train loss 1.0766
Epoch 16 | step 10050 | lr 1.38e-04 | train loss 1.0777
Epoch 16 | step 10100 | lr 1.38e-04 | train loss 1.0724
Epoch 16 | step 10150 | lr 1.38e-04 | train loss 1.0752
Epoch 16 | step 10200 | lr 1.38e-04 | train loss 1.0783
Epoch 16 | step 10250 | lr 1.38e-04 | train loss 1.0785
Epoch 16 | step 10300 | lr 1.38e-04 | train loss 1.0781
Epoch 16 | step 10350 | lr 1.38e-04 | train loss 1.0764
Epoch 16 | step 10400 | lr 1.38e-04 | train loss 1.0745
Epoch 16 | step 10450 | lr 1.38e-04 | train loss 1.0809
Epoch 16 | step 10500 | lr 1.38e-04 | train loss 1.0724
Epoch 16 | step 10550 | lr 1.38e-04 | train loss 1.0790
Epoch 16 | step 10600 | lr 1.38e-04 | train loss 1.0753
Epoch 16 | step 10650 | lr 1.38e-04 | train loss 1.0744
Epoch 16 | step 10700 | lr 1.38e-04 | train loss 1.0795
Epoch 16 | step 10750 | lr 1.38e-04 | train loss 1.0744
Epoch 16 | step 10800 | lr 1.38e-04 | train loss 1.0735
Epoch 16 | step 10850 | lr 1.37e-04 | train loss 1.0676
Epoch 16 | step 10900 | lr 1.37e-04 | train loss 1.0683
Epoch 16 | step 10950 | lr 1.37e-04 | train loss 1.0741
Epoch 16 | step 11000 | lr 1.37e-04 | train loss 1.0748
Epoch 16 | step 11050 | lr 1.37e-04 | train loss 1.0742
Epoch 16 | step 11100 | lr 1.37e-04 | train loss 1.0771
Epoch 16 | step 11150 | lr 1.37e-04 | train loss 1.0727
Epoch 16 | step 11200 | lr 1.37e-04 | train loss 1.0677
Epoch 16 | step 11250 | lr 1.37e-04 | train loss 1.0668
Epoch 16 | step 11300 | lr 1.37e-04 | train loss 1.0711
Epoch 16 | step 11350 | lr 1.37e-04 | train loss 1.0705
Epoch 16 | step 11400 | lr 1.37e-04 | train loss 1.0701
Epoch 16 | step 11450 | lr 1.37e-04 | train loss 1.0711
Epoch 16 | step 11500 | lr 1.37e-04 | train loss 1.0735
Epoch 16 | step 11550 | lr 1.37e-04 | train loss 1.0704
Epoch 16 | step 11600 | lr 1.37e-04 | train loss 1.0716
Epoch 16 | step 11650 | lr 1.37e-04 | train loss 1.0707
Epoch 16 | step 11700 | lr 1.36e-04 | train loss 1.0731
Epoch 16 | step 11750 | lr 1.36e-04 | train loss 1.0707
Epoch 16 | step 11800 | lr 1.36e-04 | train loss 1.0753
Epoch 16 | step 11850 | lr 1.36e-04 | train loss 1.0751
Epoch 16 | step 11900 | lr 1.36e-04 | train loss 1.0796
Epoch 16 | step 11950 | lr 1.36e-04 | train loss 1.0797
Epoch 16 | step 12000 | lr 1.36e-04 | train loss 1.0774
Epoch 16 | step 12050 | lr 1.36e-04 | train loss 1.0764
Epoch 16 | step 12100 | lr 1.36e-04 | train loss 1.0820
Epoch 16 | step 12150 | lr 1.36e-04 | train loss 1.0750
Epoch 16 | step 12200 | lr 1.36e-04 | train loss 1.0801
Epoch 16 | step 12250 | lr 1.36e-04 | train loss 1.0695
Epoch 16 | step 12300 | lr 1.36e-04 | train loss 1.0812
Epoch 16 | step 12350 | lr 1.36e-04 | train loss 1.0801
Epoch 16 | step 12400 | lr 1.36e-04 | train loss 1.0761
Epoch 16 | step 12450 | lr 1.36e-04 | train loss 1.0815
Epoch 16 | step 12500 | lr 1.35e-04 | train loss 1.0722
Epoch 16 | step 12550 | lr 1.35e-04 | train loss 1.0744
Epoch 16 | step 12600 | lr 1.35e-04 | train loss 1.0736
Epoch 16 | step 12650 | lr 1.35e-04 | train loss 1.0727
Epoch 16 | step 12700 | lr 1.35e-04 | train loss 1.0724
Epoch 16 | step 12750 | lr 1.35e-04 | train loss 1.0663
Epoch 16 | step 12800 | lr 1.35e-04 | train loss 1.0746
Epoch 16 | step 12850 | lr 1.35e-04 | train loss 1.0792
Epoch 16 | step 12900 | lr 1.35e-04 | train loss 1.0728
Epoch 16 | step 12950 | lr 1.35e-04 | train loss 1.0708
Epoch 16 done in 762.5s | val loss 1.0688
Epoch 17 | step 0050 | lr 1.35e-04 | train loss 1.0696
Epoch 17 | step 0100 | lr 1.35e-04 | train loss 1.0674
Epoch 17 | step 0150 | lr 1.35e-04 | train loss 1.0777
Epoch 17 | step 0200 | lr 1.35e-04 | train loss 1.0718
Epoch 17 | step 0250 | lr 1.35e-04 | train loss 1.0769
Epoch 17 | step 0300 | lr 1.35e-04 | train loss 1.0725
Epoch 17 | step 0350 | lr 1.34e-04 | train loss 1.0735
Epoch 17 | step 0400 | lr 1.34e-04 | train loss 1.0717
Epoch 17 | step 0450 | lr 1.34e-04 | train loss 1.0669
Epoch 17 | step 0500 | lr 1.34e-04 | train loss 1.0695
Epoch 17 | step 0550 | lr 1.34e-04 | train loss 1.0709
Epoch 17 | step 0600 | lr 1.34e-04 | train loss 1.0672
Epoch 17 | step 0650 | lr 1.34e-04 | train loss 1.0729
Epoch 17 | step 0700 | lr 1.34e-04 | train loss 1.0811
Epoch 17 | step 0750 | lr 1.34e-04 | train loss 1.0768
Epoch 17 | step 0800 | lr 1.34e-04 | train loss 1.0826
Epoch 17 | step 0850 | lr 1.34e-04 | train loss 1.0755
Epoch 17 | step 0900 | lr 1.34e-04 | train loss 1.0768
Epoch 17 | step 0950 | lr 1.34e-04 | train loss 1.0728
Epoch 17 | step 1000 | lr 1.34e-04 | train loss 1.0740
Epoch 17 | step 1050 | lr 1.34e-04 | train loss 1.0733
Epoch 17 | step 1100 | lr 1.34e-04 | train loss 1.0768
Epoch 17 | step 1150 | lr 1.33e-04 | train loss 1.0766
Epoch 17 | step 1200 | lr 1.33e-04 | train loss 1.0718
Epoch 17 | step 1250 | lr 1.33e-04 | train loss 1.0730
Epoch 17 | step 1300 | lr 1.33e-04 | train loss 1.0773
Epoch 17 | step 1350 | lr 1.33e-04 | train loss 1.0732
Epoch 17 | step 1400 | lr 1.33e-04 | train loss 1.0738
Epoch 17 | step 1450 | lr 1.33e-04 | train loss 1.0758
Epoch 17 | step 1500 | lr 1.33e-04 | train loss 1.0751
Epoch 17 | step 1550 | lr 1.33e-04 | train loss 1.0737
Epoch 17 | step 1600 | lr 1.33e-04 | train loss 1.0702
Epoch 17 | step 1650 | lr 1.33e-04 | train loss 1.0805
Epoch 17 | step 1700 | lr 1.33e-04 | train loss 1.0783
Epoch 17 | step 1750 | lr 1.33e-04 | train loss 1.0727
Epoch 17 | step 1800 | lr 1.33e-04 | train loss 1.0741
Epoch 17 | step 1850 | lr 1.33e-04 | train loss 1.0765
Epoch 17 | step 1900 | lr 1.33e-04 | train loss 1.0761
Epoch 17 | step 1950 | lr 1.33e-04 | train loss 1.0798
Epoch 17 | step 2000 | lr 1.32e-04 | train loss 1.0771
Epoch 17 | step 2050 | lr 1.32e-04 | train loss 1.0736
Epoch 17 | step 2100 | lr 1.32e-04 | train loss 1.0724
Epoch 17 | step 2150 | lr 1.32e-04 | train loss 1.0845
Epoch 17 | step 2200 | lr 1.32e-04 | train loss 1.0761
Epoch 17 | step 2250 | lr 1.32e-04 | train loss 1.0707
Epoch 17 | step 2300 | lr 1.32e-04 | train loss 1.0748
Epoch 17 | step 2350 | lr 1.32e-04 | train loss 1.0757
Epoch 17 | step 2400 | lr 1.32e-04 | train loss 1.0742
Epoch 17 | step 2450 | lr 1.32e-04 | train loss 1.0680
Epoch 17 | step 2500 | lr 1.32e-04 | train loss 1.0656
Epoch 17 | step 2550 | lr 1.32e-04 | train loss 1.0664
Epoch 17 | step 2600 | lr 1.32e-04 | train loss 1.0757
Epoch 17 | step 2650 | lr 1.32e-04 | train loss 1.0684
Epoch 17 | step 2700 | lr 1.32e-04 | train loss 1.0705
Epoch 17 | step 2750 | lr 1.32e-04 | train loss 1.0696
Epoch 17 | step 2800 | lr 1.32e-04 | train loss 1.0721
Epoch 17 | step 2850 | lr 1.31e-04 | train loss 1.0682
Epoch 17 | step 2900 | lr 1.31e-04 | train loss 1.0704
Epoch 17 | step 2950 | lr 1.31e-04 | train loss 1.0869
Epoch 17 | step 3000 | lr 1.31e-04 | train loss 1.0731
Epoch 17 | step 3050 | lr 1.31e-04 | train loss 1.0697
Epoch 17 | step 3100 | lr 1.31e-04 | train loss 1.0626
Epoch 17 | step 3150 | lr 1.31e-04 | train loss 1.0723
Epoch 17 | step 3200 | lr 1.31e-04 | train loss 1.0744
Epoch 17 | step 3250 | lr 1.31e-04 | train loss 1.0684
Epoch 17 | step 3300 | lr 1.31e-04 | train loss 1.0761
Epoch 17 | step 3350 | lr 1.31e-04 | train loss 1.0667
Epoch 17 | step 3400 | lr 1.31e-04 | train loss 1.0694
Epoch 17 | step 3450 | lr 1.31e-04 | train loss 1.0755
Epoch 17 | step 3500 | lr 1.31e-04 | train loss 1.0817
Epoch 17 | step 3550 | lr 1.31e-04 | train loss 1.0744
Epoch 17 | step 3600 | lr 1.31e-04 | train loss 1.0815
Epoch 17 | step 3650 | lr 1.30e-04 | train loss 1.0829
Epoch 17 | step 3700 | lr 1.30e-04 | train loss 1.0822
Epoch 17 | step 3750 | lr 1.30e-04 | train loss 1.0699
Epoch 17 | step 3800 | lr 1.30e-04 | train loss 1.0773
Epoch 17 | step 3850 | lr 1.30e-04 | train loss 1.0711
Epoch 17 | step 3900 | lr 1.30e-04 | train loss 1.0729
Epoch 17 | step 3950 | lr 1.30e-04 | train loss 1.0679
Epoch 17 | step 4000 | lr 1.30e-04 | train loss 1.0693
Epoch 17 | step 4050 | lr 1.30e-04 | train loss 1.0617
Epoch 17 | step 4100 | lr 1.30e-04 | train loss 1.0662
Epoch 17 | step 4150 | lr 1.30e-04 | train loss 1.0660
Epoch 17 | step 4200 | lr 1.30e-04 | train loss 1.0653
Epoch 17 | step 4250 | lr 1.30e-04 | train loss 1.0720
Epoch 17 | step 4300 | lr 1.30e-04 | train loss 1.0686
Epoch 17 | step 4350 | lr 1.30e-04 | train loss 1.0640
Epoch 17 | step 4400 | lr 1.30e-04 | train loss 1.0615
Epoch 17 | step 4450 | lr 1.30e-04 | train loss 1.0696
Epoch 17 | step 4500 | lr 1.29e-04 | train loss 1.0717
Epoch 17 | step 4550 | lr 1.29e-04 | train loss 1.0721
Epoch 17 | step 4600 | lr 1.29e-04 | train loss 1.0613
Epoch 17 | step 4650 | lr 1.29e-04 | train loss 1.0664
Epoch 17 | step 4700 | lr 1.29e-04 | train loss 1.0656
Epoch 17 | step 4750 | lr 1.29e-04 | train loss 1.0643
Epoch 17 | step 4800 | lr 1.29e-04 | train loss 1.0661
Epoch 17 | step 4850 | lr 1.29e-04 | train loss 1.0639
Epoch 17 | step 4900 | lr 1.29e-04 | train loss 1.0665
Epoch 17 | step 4950 | lr 1.29e-04 | train loss 1.0642
Epoch 17 | step 5000 | lr 1.29e-04 | train loss 1.0664
Epoch 17 | step 5050 | lr 1.29e-04 | train loss 1.0658
Epoch 17 | step 5100 | lr 1.29e-04 | train loss 1.0698
Epoch 17 | step 5150 | lr 1.29e-04 | train loss 1.0775
Epoch 17 | step 5200 | lr 1.29e-04 | train loss 1.0821
Epoch 17 | step 5250 | lr 1.29e-04 | train loss 1.0806
Epoch 17 | step 5300 | lr 1.29e-04 | train loss 1.0825
Epoch 17 | step 5350 | lr 1.28e-04 | train loss 1.0747
Epoch 17 | step 5400 | lr 1.28e-04 | train loss 1.0794
Epoch 17 | step 5450 | lr 1.28e-04 | train loss 1.0784
Epoch 17 | step 5500 | lr 1.28e-04 | train loss 1.0698
Epoch 17 | step 5550 | lr 1.28e-04 | train loss 1.0829
Epoch 17 | step 5600 | lr 1.28e-04 | train loss 1.0764
Epoch 17 | step 5650 | lr 1.28e-04 | train loss 1.0702
Epoch 17 | step 5700 | lr 1.28e-04 | train loss 1.0644
Epoch 17 | step 5750 | lr 1.28e-04 | train loss 1.0719
Epoch 17 | step 5800 | lr 1.28e-04 | train loss 1.0750
Epoch 17 | step 5850 | lr 1.28e-04 | train loss 1.0739
Epoch 17 | step 5900 | lr 1.28e-04 | train loss 1.0798
Epoch 17 | step 5950 | lr 1.28e-04 | train loss 1.0825
Epoch 17 | step 6000 | lr 1.28e-04 | train loss 1.0783
Epoch 17 | step 6050 | lr 1.28e-04 | train loss 1.0726
Epoch 17 | step 6100 | lr 1.28e-04 | train loss 1.0691
Epoch 17 | step 6150 | lr 1.27e-04 | train loss 1.0735
Epoch 17 | step 6200 | lr 1.27e-04 | train loss 1.0736
Epoch 17 | step 6250 | lr 1.27e-04 | train loss 1.0679
Epoch 17 | step 6300 | lr 1.27e-04 | train loss 1.0672
Epoch 17 | step 6350 | lr 1.27e-04 | train loss 1.0734
Epoch 17 | step 6400 | lr 1.27e-04 | train loss 1.0769
Epoch 17 | step 6450 | lr 1.27e-04 | train loss 1.0730
Epoch 17 | step 6500 | lr 1.27e-04 | train loss 1.0724
Epoch 17 | step 6550 | lr 1.27e-04 | train loss 1.0707
Epoch 17 | step 6600 | lr 1.27e-04 | train loss 1.0719
Epoch 17 | step 6650 | lr 1.27e-04 | train loss 1.0714
Epoch 17 | step 6700 | lr 1.27e-04 | train loss 1.0747
Epoch 17 | step 6750 | lr 1.27e-04 | train loss 1.0720
Epoch 17 | step 6800 | lr 1.27e-04 | train loss 1.0725
Epoch 17 | step 6850 | lr 1.27e-04 | train loss 1.0709
Epoch 17 | step 6900 | lr 1.27e-04 | train loss 1.0737
Epoch 17 | step 6950 | lr 1.27e-04 | train loss 1.0736
Epoch 17 | step 7000 | lr 1.26e-04 | train loss 1.0724
Epoch 17 | step 7050 | lr 1.26e-04 | train loss 1.0720
Epoch 17 | step 7100 | lr 1.26e-04 | train loss 1.0735
Epoch 17 | step 7150 | lr 1.26e-04 | train loss 1.0747
Epoch 17 | step 7200 | lr 1.26e-04 | train loss 1.0766
Epoch 17 | step 7250 | lr 1.26e-04 | train loss 1.0757
Epoch 17 | step 7300 | lr 1.26e-04 | train loss 1.0721
Epoch 17 | step 7350 | lr 1.26e-04 | train loss 1.0730
Epoch 17 | step 7400 | lr 1.26e-04 | train loss 1.0726
Epoch 17 | step 7450 | lr 1.26e-04 | train loss 1.0778
Epoch 17 | step 7500 | lr 1.26e-04 | train loss 1.0757
Epoch 17 | step 7550 | lr 1.26e-04 | train loss 1.0774
Epoch 17 | step 7600 | lr 1.26e-04 | train loss 1.0744
Epoch 17 | step 7650 | lr 1.26e-04 | train loss 1.0803
Epoch 17 | step 7700 | lr 1.26e-04 | train loss 1.0728
Epoch 17 | step 7750 | lr 1.26e-04 | train loss 1.0866
Epoch 17 | step 7800 | lr 1.26e-04 | train loss 1.0763
Epoch 17 | step 7850 | lr 1.25e-04 | train loss 1.0707
Epoch 17 | step 7900 | lr 1.25e-04 | train loss 1.0837
Epoch 17 | step 7950 | lr 1.25e-04 | train loss 1.0755
Epoch 17 | step 8000 | lr 1.25e-04 | train loss 1.0776
Epoch 17 | step 8050 | lr 1.25e-04 | train loss 1.0763
Epoch 17 | step 8100 | lr 1.25e-04 | train loss 1.0670
Epoch 17 | step 8150 | lr 1.25e-04 | train loss 1.0676
Epoch 17 | step 8200 | lr 1.25e-04 | train loss 1.0679
Epoch 17 | step 8250 | lr 1.25e-04 | train loss 1.0708
Epoch 17 | step 8300 | lr 1.25e-04 | train loss 1.0719
Epoch 17 | step 8350 | lr 1.25e-04 | train loss 1.0783
Epoch 17 | step 8400 | lr 1.25e-04 | train loss 1.0788
Epoch 17 | step 8450 | lr 1.25e-04 | train loss 1.0778
Epoch 17 | step 8500 | lr 1.25e-04 | train loss 1.0770
Epoch 17 | step 8550 | lr 1.25e-04 | train loss 1.0734
Epoch 17 | step 8600 | lr 1.25e-04 | train loss 1.0750
Epoch 17 | step 8650 | lr 1.25e-04 | train loss 1.0735
Epoch 17 | step 8700 | lr 1.24e-04 | train loss 1.0697
Epoch 17 | step 8750 | lr 1.24e-04 | train loss 1.0694
Epoch 17 | step 8800 | lr 1.24e-04 | train loss 1.0675
Epoch 17 | step 8850 | lr 1.24e-04 | train loss 1.0687
Epoch 17 | step 8900 | lr 1.24e-04 | train loss 1.0710
Epoch 17 | step 8950 | lr 1.24e-04 | train loss 1.0720
Epoch 17 | step 9000 | lr 1.24e-04 | train loss 1.0726
Epoch 17 | step 9050 | lr 1.24e-04 | train loss 1.0723
Epoch 17 | step 9100 | lr 1.24e-04 | train loss 1.0850
Epoch 17 | step 9150 | lr 1.24e-04 | train loss 1.0737
Epoch 17 | step 9200 | lr 1.24e-04 | train loss 1.0745
Epoch 17 | step 9250 | lr 1.24e-04 | train loss 1.0739
Epoch 17 | step 9300 | lr 1.24e-04 | train loss 1.0721
Epoch 17 | step 9350 | lr 1.24e-04 | train loss 1.0702
Epoch 17 | step 9400 | lr 1.24e-04 | train loss 1.0727
Epoch 17 | step 9450 | lr 1.24e-04 | train loss 1.0732
Epoch 17 | step 9500 | lr 1.23e-04 | train loss 1.0711
Epoch 17 | step 9550 | lr 1.23e-04 | train loss 1.0759
Epoch 17 | step 9600 | lr 1.23e-04 | train loss 1.0829
Epoch 17 | step 9650 | lr 1.23e-04 | train loss 1.0769
Epoch 17 | step 9700 | lr 1.23e-04 | train loss 1.0757
Epoch 17 | step 9750 | lr 1.23e-04 | train loss 1.0694
Epoch 17 | step 9800 | lr 1.23e-04 | train loss 1.0688
Epoch 17 | step 9850 | lr 1.23e-04 | train loss 1.0700
Epoch 17 | step 9900 | lr 1.23e-04 | train loss 1.0681
Epoch 17 | step 9950 | lr 1.23e-04 | train loss 1.0697
Epoch 17 | step 10000 | lr 1.23e-04 | train loss 1.0657
Epoch 17 | step 10050 | lr 1.23e-04 | train loss 1.0652
Epoch 17 | step 10100 | lr 1.23e-04 | train loss 1.0747
Epoch 17 | step 10150 | lr 1.23e-04 | train loss 1.0681
Epoch 17 | step 10200 | lr 1.23e-04 | train loss 1.0728
Epoch 17 | step 10250 | lr 1.23e-04 | train loss 1.0664
Epoch 17 | step 10300 | lr 1.23e-04 | train loss 1.0636
Epoch 17 | step 10350 | lr 1.22e-04 | train loss 1.0687
Epoch 17 | step 10400 | lr 1.22e-04 | train loss 1.0624
Epoch 17 | step 10450 | lr 1.22e-04 | train loss 1.0691
Epoch 17 | step 10500 | lr 1.22e-04 | train loss 1.0807
Epoch 17 | step 10550 | lr 1.22e-04 | train loss 1.0777
Epoch 17 | step 10600 | lr 1.22e-04 | train loss 1.0785
Epoch 17 | step 10650 | lr 1.22e-04 | train loss 1.0742
Epoch 17 | step 10700 | lr 1.22e-04 | train loss 1.0758
Epoch 17 | step 10750 | lr 1.22e-04 | train loss 1.0788
Epoch 17 | step 10800 | lr 1.22e-04 | train loss 1.0700
Epoch 17 | step 10850 | lr 1.22e-04 | train loss 1.0738
Epoch 17 | step 10900 | lr 1.22e-04 | train loss 1.0792
Epoch 17 | step 10950 | lr 1.22e-04 | train loss 1.0640
Epoch 17 | step 11000 | lr 1.22e-04 | train loss 1.0701
Epoch 17 | step 11050 | lr 1.22e-04 | train loss 1.0732
Epoch 17 | step 11100 | lr 1.22e-04 | train loss 1.0712
Epoch 17 | step 11150 | lr 1.22e-04 | train loss 1.0759
Epoch 17 | step 11200 | lr 1.21e-04 | train loss 1.0738
Epoch 17 | step 11250 | lr 1.21e-04 | train loss 1.0800
Epoch 17 | step 11300 | lr 1.21e-04 | train loss 1.0736
Epoch 17 | step 11350 | lr 1.21e-04 | train loss 1.0804
Epoch 17 | step 11400 | lr 1.21e-04 | train loss 1.0718
Epoch 17 | step 11450 | lr 1.21e-04 | train loss 1.0671
Epoch 17 | step 11500 | lr 1.21e-04 | train loss 1.0728
Epoch 17 | step 11550 | lr 1.21e-04 | train loss 1.0735
Epoch 17 | step 11600 | lr 1.21e-04 | train loss 1.0756
Epoch 17 | step 11650 | lr 1.21e-04 | train loss 1.0738
Epoch 17 | step 11700 | lr 1.21e-04 | train loss 1.0789
Epoch 17 | step 11750 | lr 1.21e-04 | train loss 1.0796
Epoch 17 | step 11800 | lr 1.21e-04 | train loss 1.0811
Epoch 17 | step 11850 | lr 1.21e-04 | train loss 1.0722
Epoch 17 | step 11900 | lr 1.21e-04 | train loss 1.0676
Epoch 17 | step 11950 | lr 1.21e-04 | train loss 1.0697
Epoch 17 | step 12000 | lr 1.21e-04 | train loss 1.0751
